name,egn,unique_vote_id,city,day_of_birth,has_voted
Михаил,150,150,София,1955.04.12,0
Михаил,151,151,София,1956.04.12,0
Михаил,152,152,София,1957.04.12,0
Михаил,153,153,София,1958.04.12,0
Михаил,154,154,София,1959.04.12,0
Михаил,155,155,София,1960.04.12,0
Михаил,156,156,София,1961.04.12,0
Михаил,157,157,София,1962.04.12,0
Михаил,158,158,София,1963.04.12,0
Михаил,159,159,Варна,1964.04.12,0
Михаил,160,160,Варна,1965.04.12,0
Михаил,161,161,Варна,1966.04.12,0
Михаил,162,162,Варна,1967.04.12,0
Михаил,163,163,Варна,1968.04.12,0
Михаил,164,164,Варна,1969.04.12,0
Михаил,165,165,Варна,1970.04.12,0
Михаил,166,166,Варна,1971.04.12,0
Михаил,167,167,Варна,1972.04.12,0
Михаил,168,168,Варна,1973.04.12,0
Михаил,169,169,Варна,1974.04.12,0
Михаил,170,170,Варна,1975.04.12,0
Михаил,171,171,Варна,1976.04.12,0
Михаил,172,172,Варна,1977.04.12,0
Михаил,173,173,Бургас,1978.04.12,0
Михаил,174,174,Бургас,1979.04.12,0
Михаил,175,175,Бургас,1980.04.12,0
Михаил,176,176,Бургас,1981.04.12,0
Михаил,177,177,Бургас,1982.04.12,0
Михаил,178,178,Бургас,1983.04.12,0
Михаил,179,179,Бургас,1984.04.12,0
Михаил,180,180,Бургас,1985.04.12,0
Михаил,181,181,Бургас,1986.04.12,0
Михаил,182,182,Бургас,1987.04.12,0
Михаил,183,183,Бургас,1988.04.12,0
Михаил,184,184,Пловдив,1989.04.12,0
Михаил,185,185,Пловдив,1990.04.12,0
Михаил,186,186,Пловдив,1991.04.12,0
Михаил,187,187,Пловдив,1992.04.12,0
Михаил,188,188,Пловдив,1993.04.12,0
Михаил,189,189,Пловдив,1994.04.12,0
Михаил,190,190,Пловдив,1995.04.12,0
Михаил,191,191,Пловдив,1996.04.12,0
Михаил,192,192,Пловдив,1955.04.12,0
Михаил,193,193,Пловдив,1956.04.12,0
Михаил,194,194,Пловдив,1957.04.12,0
Михаил,195,195,Пловдив,1958.04.12,0
Михаил,196,196,Пловдив,1959.04.12,0
Михаил,197,197,Пловдив,1960.04.12,0
Михаил,198,198,Пловдив,1961.04.12,0
Михаил,199,199,Пловдив,1962.04.12,0
Михаил,200,200,Пловдив,1963.04.12,0
Михаил,201,201,Пловдив,1964.04.12,0
Михаил,202,202,Пловдив,1965.04.12,0
Михаил,203,203,Пловдив,1966.04.12,0
Михаил,204,204,Пловдив,1967.04.12,0
Михаил,205,205,Пловдив,1968.04.12,0
Михаил,206,206,Пловдив,1969.04.12,0
Михаил,207,207,Пловдив,1970.04.12,0
Михаил,208,208,Пловдив,1971.04.12,0
Михаил,209,209,Пловдив,1972.04.12,0
Михаил,210,210,Пловдив,1973.04.12,0
Михаил,211,211,Пловдив,1974.04.12,0
Михаил,212,212,Пловдив,1975.04.12,0
Михаил,213,213,Пловдив,1976.04.12,0
Михаил,214,214,Пловдив,1977.04.12,0
Михаил,215,215,Пловдив,1978.04.12,0
Михаил,216,216,Пловдив,1979.04.12,0
Михаил,217,217,Пловдив,1980.04.12,0
Михаил,218,218,Пловдив,1981.04.12,0
Михаил,219,219,Пловдив,1982.04.12,0
Михаил,220,220,Пловдив,1983.04.12,0
Михаил,221,221,Пловдив,1984.04.12,0
Михаил,222,222,Плевен,1985.04.12,0
Михаил,223,223,Плевен,1986.04.12,0
Михаил,224,224,Плевен,1987.04.12,0
Михаил,225,225,Плевен,1988.04.12,0
Михаил,226,226,Плевен,1989.04.12,0
Михаил,227,227,Плевен,1990.04.12,0
Михаил,228,228,Плевен,1991.04.12,0
Михаил,229,229,Плевен,1992.04.12,0
Михаил,230,230,Плевен,1993.04.12,0
Михаил,231,231,Плевен,1994.04.12,0
Михаил,232,232,Плевен,1995.04.12,0
Михаил,233,233,Плевен,1996.04.12,0
Михаил,234,234,Плевен,1955.04.12,0
Михаил,235,235,Плевен,1956.04.12,0
Михаил,236,236,Плевен,1957.04.12,0
Михаил,237,237,Плевен,1958.04.12,0
Михаил,238,238,Плевен,1959.04.12,0
Михаил,239,239,Плевен,1960.04.12,0
Михаил,240,240,Плевен,1961.04.12,0
Михаил,241,241,Плевен,1962.04.12,0
Михаил,242,242,Плевен,1963.04.12,0
Михаил,243,243,Плевен,1964.04.12,0
Михаил,244,244,Плевен,1965.04.12,0
Михаил,245,245,Плевен,1966.04.12,0
Михаил,246,246,Плевен,1967.04.12,0
Михаил,247,247,Плевен,1968.04.12,0
Михаил,248,248,Плевен,1969.04.12,0
Михаил,249,249,Плевен,1970.04.12,0
Михаил,250,250,Плевен,1971.04.12,0
Михаил,251,251,Плевен,1972.04.12,0
Михаил,252,252,Плевен,1973.04.12,0
Михаил,253,253,Плевен,1974.04.12,0
Михаил,254,254,Плевен,1975.04.12,0
Михаил,255,255,Плевен,1976.04.12,0
Михаил,256,256,Плевен,1977.04.12,0
Михаил,257,257,Батак,1978.04.12,0
Михаил,258,258,Батак,1979.04.12,0
Михаил,259,259,Батак,1980.04.12,0
Михаил,260,260,Батак,1981.04.12,0
Михаил,261,261,Батак,1982.04.12,0
Михаил,262,262,Батак,1983.04.12,0
Михаил,263,263,Батак,1984.04.12,0
Михаил,264,264,Батак,1985.04.12,0
Михаил,265,265,Батак,1986.04.12,0
Михаил,266,266,Батак,1987.04.12,0
Михаил,267,267,Батак,1988.04.12,0
Михаил,268,268,Батак,1989.04.12,0
Михаил,269,269,Батак,1990.04.12,0
Михаил,270,270,Батак,1991.04.12,0
Михаил,271,271,Батак,1992.04.12,0
Михаил,272,272,Батак,1993.04.12,0
Михаил,273,273,Батак,1994.04.12,0
Михаил,274,274,Батак,1995.04.12,0
Михаил,275,275,Батак,1996.04.12,0
Михаил,276,276,Батак,1997.04.12,0
Михаил,277,277,Батак,1991.04.12,0
Михаил,278,278,Батак,1991.04.12,0
Михаил,279,279,Батак,1991.04.12,0
Михаил,280,280,Батак,1991.04.12,0
Михаил,281,281,Батак,1991.04.12,0
Михаил,282,282,Батак,1991.04.12,0
Михаил,283,283,Батак,1991.04.12,0
Михаил,284,284,Батак,1991.04.12,0
Михаил,285,285,Батак,1991.04.12,0
Михаил,286,286,Батак,1991.04.12,0
Михаил,287,287,Батак,1991.04.12,0
Михаил,288,288,Батак,1991.04.12,0
Михаил,289,289,Батак,1991.04.12,0
Михаил,290,290,Батак,1991.04.12,0
Михаил,291,291,Батак,1991.04.12,0
Михаил,292,292,Батак,1991.04.12,0
Михаил,293,293,Батак,1991.04.12,0
